Date,Open,High,Low,Close,Volume
9/3/1988,25605.39063,25605.39063,25605.39063,25605.39063,0
10/3/1988,25617.82031,25617.82031,25617.82031,25617.82031,0
11/3/1988,25543.73047,25543.73047,25543.73047,25543.73047,0
14/3/1988,25433.50977,25433.50977,25433.50977,25433.50977,0
15/3/1988,25475.66992,25475.66992,25475.66992,25475.66992,0
16/3/1988,25704.42969,25704.42969,25704.42969,25704.42969,0
17/3/1988,25872.28906,25872.28906,25872.28906,25872.28906,0
18/3/1988,25966.25977,25966.25977,25966.25977,25966.25977,0
22/3/1988,25842.75,25842.75,25842.75,25842.75,0
23/3/1988,25895.23047,25895.23047,25895.23047,25895.23047,0
24/3/1988,25781.2793,25781.2793,25781.2793,25781.2793,0
25/3/1988,25626.71094,25626.71094,25626.71094,25626.71094,0
28/3/1988,25622.71094,25622.71094,25622.71094,25622.71094,0
29/3/1988,25953.08984,25953.08984,25953.08984,25953.08984,0
30/3/1988,26320.07031,26320.07031,26320.07031,26320.07031,0
31/3/1988,26260.25977,26260.25977,26260.25977,26260.25977,0
1/4/1988,26104.2207,26104.2207,26104.2207,26104.2207,0
4/4/1988,26335.28906,26335.28906,26335.28906,26335.28906,0
5/4/1988,26315.34961,26315.34961,26315.34961,26315.34961,0
6/4/1988,26511.16992,26511.16992,26511.16992,26511.16992,0
7/4/1988,26769.2207,26769.2207,26769.2207,26769.2207,0
8/4/1988,26767.28906,26926.41016,26700.91992,26748.89063,0
11/4/1988,26761.2207,26998.35938,26761.2207,26924.86914,0
12/4/1988,26939.13086,26985.74023,26845.01953,26930.83984,0
13/4/1988,26942.30078,26995.2793,26922.56055,26985.55078,0
14/4/1988,26969.36914,27123.18945,26969.36914,27111.34961,0
15/4/1988,27103.92969,27103.92969,26774.13086,26893.57031,0
18/4/1988,26883.83984,26984.10938,26671.44922,26671.44922,0
19/4/1988,26653.25,26676.83984,26444.81055,26657,0
20/4/1988,26662.7793,26894.24023,26662.7793,26864.08984,0
21/4/1988,26870.74023,26870.74023,26790.78906,26828.16016,0
22/4/1988,26836.44922,26909.93945,26827.7793,26837.11914,0
25/4/1988,27066.56055,27262.2793,27066.56055,27213.44922,0
26/4/1988,27208.25,27339.14063,27190.51953,27246.76953,0
27/4/1988,27259.28906,27327.49023,27165.96094,27191.9707,0
28/4/1988,27206.50977,27434.31055,27206.50977,27434.11914,0
2/5/1988,27520.71094,27670.67969,27520.71094,27669.7207,0
6/5/1988,27671.16016,27671.16016,27518.98047,27534.39063,0
9/5/1988,27495.66992,27555.38086,27261.60938,27264.30078,0
10/5/1988,27239.65039,27412.83008,27166.91992,27412.25,0
11/5/1988,27405.0293,27501.92969,27154.58984,27161.05078,0
12/5/1988,27136.67969,27275.38086,26928.82031,27212.58008,0
13/5/1988,27235.89063,27471.58984,27235.89063,27468.31055,0
16/5/1988,27473.80078,27764.30078,27473.80078,27759.86914,0
17/5/1988,27782.0293,27967.25,27714.78906,27819.98047,0
18/5/1988,27811.68945,27814.7793,27754.38086,27767.58008,0
19/5/1988,27759.49023,27759.49023,27371.89063,27373.24023,0
20/5/1988,27392.59961,27529.57031,27305.14063,27393.84961,0
23/5/1988,27391.44922,27393.17969,27145.06055,27249.75977,0
24/5/1988,27237.42969,27348.58008,27179.16016,27312.66016,0
25/5/1988,27319.00977,27479.18945,27319.00977,27443.65039,0
26/5/1988,27463.30078,27641.49023,27403.86914,27428.24023,0
27/5/1988,27424.69922,27461.82031,27289.14063,27290.49023,0
