Date,Open,High,Low,Close,Volume
19/5/2005,119.019997,119.410004,118.699997,119.290001,61768100
20/5/2005,119.339996,119.389999,118.739998,119.120003,46345500
23/5/2005,119.209999,120.040001,119.190002,119.779999,51047900
24/5/2005,119.440002,119.830002,119.199997,119.5,50654100
25/5/2005,119.349998,119.870003,118.830002,119.410004,47608800
26/5/2005,119.790001,120.209999,119.620003,120.050003,43256200
27/5/2005,120.059998,120.25,119.800003,120.25,24596100
31/5/2005,120.080002,120.169998,119.400002,119.480003,43377200
1/6/2005,119.519997,120.919998,119.449997,120.5,69611000
2/6/2005,120.230003,120.839996,120.099998,120.760002,39704500
3/6/2005,120.550003,120.889999,119.730003,120.150002,60999400
6/6/2005,119.949997,120.199997,119.550003,120.040001,36046400
7/6/2005,120.389999,121.25,120.010002,120.129997,66501300
8/6/2005,120.43,120.589996,119.669998,119.910004,46881200
9/6/2005,119.739998,120.580002,119.440002,120.480003,56653300
10/6/2005,120.559998,120.650002,119.599998,120.199997,36465300
13/6/2005,119.940002,121.080002,119.809998,120.580002,49383200
14/6/2005,120.449997,121.199997,120.379997,120.860001,33857100
15/6/2005,121.160004,121.239998,120.230003,121.089996,53195600
16/6/2005,121.059998,121.639999,120.919998,121.400002,46564500
17/6/2005,121.540001,121.900002,121.220001,121.360001,51529400
20/6/2005,121.080002,121.839996,120.940002,121.400002,41019400
21/6/2005,121.5,121.650002,121.029999,121.470001,39879800
22/6/2005,121.68,121.940002,121.07,121.57,46310100
23/6/2005,121.32,121.599998,119.830002,119.860001,62185600
24/6/2005,119.879997,120.010002,118.839996,118.980003,58572500
27/6/2005,118.970001,119.410004,118.75,119.150002,48183800
28/6/2005,119.400002,120.239998,119.370003,120.150002,41174200
29/6/2005,120.370003,120.400002,119.760002,119.830002,42316500
30/6/2005,120.220001,120.32,118.949997,119.18,62288800
1/7/2005,119.449997,119.800003,119.209999,119.529999,49737500
5/7/2005,119.25,120.650002,119.190002,120.489998,51549000
6/7/2005,120.389999,120.650002,119.410004,119.480003,52363600
7/7/2005,118.290001,119.949997,118.260002,119.949997,103268800
8/7/2005,119.970001,121.32,119.720001,121.32,64491200
11/7/2005,121.330002,122.099998,121.309998,121.940002,49688300
12/7/2005,121.989998,122.629997,121.639999,122.260002,51871100
13/7/2005,122.269997,122.519997,121.989998,122.43,41182300
14/7/2005,122.980003,123.440002,122.489998,122.910004,63638800
15/7/2005,122.790001,123.040001,122.360001,122.839996,56075900
18/7/2005,122.5,122.629997,122.050003,122.349998,56598400
19/7/2005,122.709999,123.110001,122.410004,123.019997,59165700
20/7/2005,122.589996,123.730003,122.300003,123.440002,69477000
21/7/2005,123.550003,123.610001,122.470001,122.720001,101110900
22/7/2005,122.879997,123.559998,122.629997,123.540001,52607100
25/7/2005,123.410004,123.949997,122.849998,123.190002,57301600
26/7/2005,123.230003,123.529999,122.949997,123.339996,42758800
27/7/2005,123.5,123.889999,123.050003,123.790001,43181600
28/7/2005,123.959999,124.639999,123.639999,124.57,47880700
29/7/2005,124.410004,124.629997,123.5,123.739998,62358100
1/8/2005,123.830002,124.040001,123.449997,123.650002,40418200
2/8/2005,123.870003,124.599998,123.739998,124.389999,45147400
3/8/2005,124.25,124.739998,124.120003,124.720001,36837200
4/8/2005,124.230003,124.309998,123.57,123.720001,50855600
5/8/2005,123.449997,123.980003,122.669998,122.879997,53595500
8/8/2005,123.150002,123.410004,122.379997,122.650002,47616000
9/8/2005,123.059998,123.589996,122.870003,123.389999,47170000
10/8/2005,123.82,124.5,122.82,123.330002,72863700
11/8/2005,123.269997,124.029999,123.010002,123.82,58570200
12/8/2005,123.57,123.690002,122.75,123.059998,54776900
15/8/2005,123.220001,123.870003,122.830002,123.82,36208500
16/8/2005,123.440002,123.519997,122.089996,122.209999,71942100
17/8/2005,122.190002,122.870003,122.029999,122.199997,62275100
18/8/2005,122.050003,122.559998,121.839996,122.190002,53388600
19/8/2005,122.629997,122.82,122.199997,122.470001,39842100
22/8/2005,122.580002,123.230003,121.879997,122.470001,69912000
23/8/2005,122.5,122.610001,121.150002,122.239998,55168600
24/8/2005,121.940002,122.730003,121.089996,121.150002,79104600
25/8/2005,121.349998,121.669998,121.209999,121.589996,35631100
26/8/2005,121.480003,121.489998,120.68,120.760002,61956800
29/8/2005,120.410004,121.779999,120.379997,121.690002,56179200
30/8/2005,121.25,121.300003,120.389999,121.050003,74160200
31/8/2005,121.190002,122.660004,120.739998,122.580002,102945200
1/9/2005,122.519997,123.150002,121.139999,122.489998,74578700
2/9/2005,122.849998,122.879997,122.040001,122.269997,47653400
6/9/2005,122.660004,123.800003,122.650002,123.699997,57251300
7/9/2005,123.629997,124.129997,123.459999,123.910004,41749700
8/9/2005,123.660004,124,123.309998,123.5,39068700
9/9/2005,123.830002,124.739998,123.800003,124.599998,43093900
12/9/2005,124.449997,124.669998,124.269997,124.349998,33017600
13/9/2005,124.129997,124.419998,123.519997,123.660004,58427500
14/9/2005,123.739998,123.919998,123.019997,123.209999,57694600
15/9/2005,123.589996,123.650002,122.900002,123.150002,73156900
16/9/2005,123.300003,123.739998,122.870003,123.5,75424100
19/9/2005,123.470001,123.550003,122.639999,123.089996,53355300
20/9/2005,123.199997,123.610001,121.870003,122.050003,84480300
21/9/2005,121.790001,121.870003,120.779999,120.910004,94469100
22/9/2005,120.949997,121.660004,120.440002,121.339996,84597200
23/9/2005,121.239998,121.889999,120.900002,121.440002,59368100
26/9/2005,122.019997,122.239998,121.080002,121.580002,70415400
27/9/2005,121.519997,121.989998,121.019997,121.550003,66150800
28/9/2005,121.93,122.120003,121.199997,121.669998,58620500
29/9/2005,121.550003,122.860001,121.080002,122.660004,66607700
30/9/2005,122.620003,123.040001,121.739998,123.040001,47824200
3/10/2005,122.959999,123.339996,122.449997,122.599998,50994800
4/10/2005,122.790001,123.029999,121.160004,121.220001,60776300
5/10/2005,121.25,121.309998,119.57,119.629997,106052100
6/10/2005,119.779999,120.260002,118.169998,119.199997,140941800
7/10/2005,119.699997,120.050003,119.129997,119.610001,75661400
10/10/2005,119.68,119.709999,118.300003,118.599998,52677000
11/10/2005,118.989998,119.389999,118.32,118.43,75629800
12/10/2005,118.389999,119.129997,117.410004,117.5,100510400
13/10/2005,117.459999,118.080002,116.879997,117.43,99052900
14/10/2005,118.120003,118.809998,117.559998,118.669998,88651000
17/10/2005,118.800003,119.269997,118.449997,119.110001,68109300
18/10/2005,118.940002,118.959999,117.800003,117.82,74996900
19/10/2005,117.5,119.800003,117.120003,119.779999,116563800
20/10/2005,119.489998,119.809998,117.300003,117.669998,131966700
21/10/2005,118.290001,118.779999,117.510002,118.129997,96579500
24/10/2005,118.440002,120.089996,118.410004,119.959999,71308400
25/10/2005,119.720001,120.239998,118.940002,119.720001,76594500
26/10/2005,119.510002,120.540001,119.190002,119.370003,80855800
27/10/2005,119.199997,119.370003,117.93,118.099998,66623100
28/10/2005,118.43,119.949997,118.099998,119.800003,72322000
31/10/2005,120.290001,121.300003,120.129997,120.129997,77698900
1/11/2005,120.580002,120.900002,120.220001,120.489998,66365100
2/11/2005,120.169998,121.75,120.129997,121.75,74012300
3/11/2005,122.150002,122.660004,121.75,122.269997,84897600
4/11/2005,122.400002,122.459999,121.550003,122.110001,59156000
7/11/2005,122.370003,122.620003,121.849998,122.230003,46765400
8/11/2005,121.93,122.419998,121.790001,122.230003,42152800
9/11/2005,122.080002,122.949997,121.860001,122.389999,57666800
10/11/2005,122.339996,123.519997,121.75,123.339996,79048100
11/11/2005,123.349998,123.839996,122.43,123.760002,34867000
14/11/2005,123.790001,124.019997,123.379997,123.690002,45092200
15/11/2005,123.550003,124.089996,122.860001,123.239998,69592500
16/11/2005,123.370003,123.550003,122.980003,123.489998,51133000
17/11/2005,123.68,124.650002,123.139999,124.639999,55717500
18/11/2005,125.059998,125.279999,124.330002,125.129997,72437200
21/11/2005,125.150002,125.910004,124.980003,125.760002,50021200
22/11/2005,125.559998,126.519997,125.419998,126.300003,66438800
23/11/2005,126.25,127.410004,126.209999,127.029999,50854700
25/11/2005,126.980003,127.220001,126.809998,127.129997,15270000
28/11/2005,127.25,127.269997,126.040001,126.230003,54498500
29/11/2005,126.650002,126.980003,126.089996,126.089996,51738900
30/11/2005,126.160004,126.519997,125.290001,125.410004,56007200
1/12/2005,126.019997,127.029999,125.980003,126.690002,65468200
2/12/2005,126.769997,127.080002,126.5,126.849998,46699400
5/12/2005,126.699997,126.730003,126.18,126.580002,59273400
6/12/2005,127.050003,127.739998,126.629997,126.82,57935200
7/12/2005,126.769997,126.870003,125.68,126.080002,66816500
8/12/2005,126.220001,126.82,125.480003,126,62608600
9/12/2005,126.160004,126.779999,125.82,126.330002,50744500
12/12/2005,126.709999,126.860001,125.959999,126.449997,48389900
13/12/2005,126.419998,127.699997,126.290001,127.309998,88630900
14/12/2005,127.190002,128.089996,127.139999,127.809998,64375000
15/12/2005,127.839996,128,127.18,127.440002,55900300
16/12/2005,127.279999,127.360001,126.360001,126.360001,46238300
19/12/2005,126.730003,126.870003,125.690002,125.709999,48733000
20/12/2005,125.860001,126.589996,125.480003,125.830002,46603200
21/12/2005,126.220001,126.760002,125.800003,126.029999,51806900
22/12/2005,126.309998,126.690002,126.080002,126.690002,32247900
23/12/2005,126.779999,126.860001,126.419998,126.760002,27977300
27/12/2005,126.959999,127.050003,125.379997,125.470001,44499500
28/12/2005,125.739998,125.989998,125.5,125.75,30764300
29/12/2005,125.720001,125.959999,125.059998,125.190002,32788900
30/12/2005,124.800003,125.059998,124.360001,124.510002,44645600
3/1/2006,125.190002,127,124.389999,126.699997,73256700
4/1/2006,126.860001,127.489998,126.699997,127.300003,51899600
5/1/2006,127.150002,127.589996,126.879997,127.379997,47307500
6/1/2006,128.020004,128.580002,127.360001,128.440002,62885900
9/1/2006,128.419998,129.059998,128.380005,128.770004,43527400
10/1/2006,128.389999,128.979996,128.259995,128.899994,44960800
11/1/2006,129.020004,129.440002,128.729996,129.309998,49598900
12/1/2006,129.080002,129.279999,128.440002,128.800003,40509200
13/1/2006,128.570007,128.899994,128.199997,128.679993,44856700
17/1/2006,128.199997,128.419998,127.809998,128.330002,52066600
18/1/2006,127.580002,128.899994,127.160004,127.82,75067600
19/1/2006,128.130005,128.770004,127.809998,128.309998,81530400
20/1/2006,128.279999,128.309998,125.970001,125.970001,114957800
23/1/2006,126.209999,126.82,126.129997,126.419998,67017400
24/1/2006,126.629997,127.150002,126.419998,126.550003,53008800
25/1/2006,127.040001,127.18,125.839996,126.660004,87747700
26/1/2006,127.25,127.669998,126.760002,127.360001,71294000
27/1/2006,127.660004,128.660004,127.449997,128.539993,65771200
30/1/2006,128.440002,128.809998,128.350006,128.440002,33709600
31/1/2006,128.320007,128.539993,127.489998,127.5,72937000
1/2/2006,127.82,128.429993,127.720001,128.389999,63561000
2/2/2006,128.100006,128.139999,126.800003,126.900002,83626900
3/2/2006,126.580002,128.389999,126.139999,126.269997,86040400
6/2/2006,126.440002,126.800003,126.169998,126.599998,45511900
7/2/2006,126.379997,126.660004,125.400002,125.480003,71208100
8/2/2006,125.849998,128.100006,125.599998,126.620003,59422200
9/2/2006,126.919998,127.599998,126.370003,126.410004,62023300
10/2/2006,126.43,127.129997,125.449997,126.639999,64508700
13/2/2006,126.599998,126.790001,125.949997,126.410004,52308700
14/2/2006,126.459999,128.029999,126.209999,127.75,90964400
15/2/2006,127.68,128.320007,127.239998,128.199997,85471300
16/2/2006,128.339996,129.210007,128.179993,129.160004,61017900
17/2/2006,129.050003,129.160004,128.580002,128.809998,40342600
21/2/2006,129.110001,129.399994,128.289993,128.490005,46456300
22/2/2006,128.770004,129.649994,128.649994,129.270004,42326700
23/2/2006,129.270004,129.639999,128.279999,129.080002,43423200
24/2/2006,129.110001,129.479996,128.759995,129.410004,36777400
27/2/2006,129.399994,130.039993,129.279999,129.460007,35858600
28/2/2006,129.199997,129.910004,128.130005,128.229996,74394800
